"","global_level","date","cases","new_cases","deaths","new_deaths","days_since_death10","days_since_case100","pop","per100k","newper100k","deathsper100k","newdeathsper100k"
"1","Global",2020-01-22,555,555,17,17,0,0,7.6e+09,0,0,0,0
"2","Global",2020-01-23,654,99,18,1,1,1,7.6e+09,0,0,0,0
"3","Global",2020-01-24,941,287,26,8,2,2,7.6e+09,0,0,0,0
"4","Global",2020-01-25,1434,493,42,16,3,3,7.6e+09,0,0,0,0
"5","Global",2020-01-26,2118,684,56,14,4,4,7.6e+09,0,0,0,0
"6","Global",2020-01-27,2927,809,82,26,5,5,7.6e+09,0,0,0,0
"7","Global",2020-01-28,5578,2651,131,49,6,6,7.6e+09,0.1,0,0,0
"8","Global",2020-01-29,6167,589,133,2,7,7,7.6e+09,0.1,0,0,0
"9","Global",2020-01-30,8235,2068,171,38,8,8,7.6e+09,0.1,0,0,0
"10","Global",2020-01-31,9927,1692,213,42,9,9,7.6e+09,0.1,0,0,0
"11","Global",2020-02-01,12038,2111,259,46,10,10,7.6e+09,0.2,0,0,0
"12","Global",2020-02-02,16787,4749,362,103,11,11,7.6e+09,0.2,0.1,0,0
"13","Global",2020-02-03,19887,3100,426,64,12,12,7.6e+09,0.3,0,0,0
"14","Global",2020-02-04,23898,4011,492,66,13,13,7.6e+09,0.3,0.1,0,0
"15","Global",2020-02-05,27643,3745,564,72,14,14,7.6e+09,0.4,0,0,0
"16","Global",2020-02-06,30803,3160,634,70,15,15,7.6e+09,0.4,0,0,0
"17","Global",2020-02-07,34396,3593,719,85,16,16,7.6e+09,0.5,0,0,0
"18","Global",2020-02-08,37130,2734,806,87,17,17,7.6e+09,0.5,0,0,0
"19","Global",2020-02-09,40160,3030,906,100,18,18,7.6e+09,0.5,0,0,0
"20","Global",2020-02-10,42769,2609,1013,107,19,19,7.6e+09,0.6,0,0,0
"21","Global",2020-02-11,44811,2042,1113,100,20,20,7.6e+09,0.6,0,0,0
"22","Global",2020-02-12,45229,418,1118,5,21,21,7.6e+09,0.6,0,0,0
"23","Global",2020-02-13,60382,15153,1371,253,22,22,7.6e+09,0.8,0.2,0,0
"24","Global",2020-02-14,66909,6527,1523,152,23,23,7.6e+09,0.9,0.1,0,0
"25","Global",2020-02-15,69051,2142,1666,143,24,24,7.6e+09,0.9,0,0,0
"26","Global",2020-02-16,71235,2184,1770,104,25,25,7.6e+09,0.9,0,0,0
"27","Global",2020-02-17,73270,2035,1868,98,26,26,7.6e+09,1,0,0,0
"28","Global",2020-02-18,75152,1882,2008,140,27,27,7.6e+09,1,0,0,0
"29","Global",2020-02-19,75652,500,2123,115,28,28,7.6e+09,1,0,0,0
"30","Global",2020-02-20,76212,560,2248,125,29,29,7.6e+09,1,0,0,0
"31","Global",2020-02-21,76841,629,2252,4,30,30,7.6e+09,1,0,0,0
"32","Global",2020-02-22,78602,1761,2459,207,31,31,7.6e+09,1,0,0,0
"33","Global",2020-02-23,78982,380,2470,11,32,32,7.6e+09,1,0,0,0
"34","Global",2020-02-24,79546,564,2630,160,33,33,7.6e+09,1,0,0,0
"35","Global",2020-02-25,80399,853,2710,80,34,34,7.6e+09,1.1,0,0,0
"36","Global",2020-02-26,81376,977,2771,61,35,35,7.6e+09,1.1,0,0,0
"37","Global",2020-02-27,82736,1360,2814,43,36,36,7.6e+09,1.1,0,0,0
"38","Global",2020-02-28,84121,1385,2873,59,37,37,7.6e+09,1.1,0,0,0
"39","Global",2020-02-29,86014,1893,2942,69,38,38,7.6e+09,1.1,0,0,0
"40","Global",2020-03-01,88397,2383,2996,54,39,39,7.6e+09,1.2,0,0,0
"41","Global",2020-03-02,90375,1978,3085,89,40,40,7.6e+09,1.2,0,0,0
"42","Global",2020-03-03,92959,2584,3160,75,41,41,7.6e+09,1.2,0,0,0
"43","Global",2020-03-04,95276,2317,3255,95,42,42,7.6e+09,1.3,0,0,0
"44","Global",2020-03-05,98040,2764,3348,93,43,43,7.6e+09,1.3,0,0,0
"45","Global",2020-03-06,102040,4000,3460,112,44,44,7.6e+09,1.3,0.1,0,0
"46","Global",2020-03-07,106102,4062,3559,99,45,45,7.6e+09,1.4,0.1,0,0
"47","Global",2020-03-08,110062,3960,3803,244,46,46,7.6e+09,1.4,0.1,0.1,0
"48","Global",2020-03-09,114025,3963,3987,184,47,47,7.6e+09,1.5,0.1,0.1,0
"49","Global",2020-03-10,119036,5011,4267,280,48,48,7.6e+09,1.6,0.1,0.1,0
"50","Global",2020-03-11,126717,7681,4611,344,49,49,7.6e+09,1.7,0.1,0.1,0
"51","Global",2020-03-12,132506,5789,4917,306,50,50,7.6e+09,1.7,0.1,0.1,0
"52","Global",2020-03-13,146887,14381,5414,497,51,51,7.6e+09,1.9,0.2,0.1,0
"53","Global",2020-03-14,157965,11078,5834,420,52,52,7.6e+09,2.1,0.1,0.1,0
"54","Global",2020-03-15,169258,11293,6475,641,53,53,7.6e+09,2.2,0.1,0.1,0
"55","Global",2020-03-16,184002,14744,7153,683,54,54,7.6e+09,2.4,0.2,0.1,0
"56","Global",2020-03-17,199932,15930,7964,811,55,55,7.6e+09,2.6,0.2,0.1,0
"57","Global",2020-03-18,219462,19530,8867,903,56,56,7.6e+09,2.9,0.3,0.1,0
"58","Global",2020-03-19,246618,27156,9981,1116,57,57,7.6e+09,3.2,0.4,0.1,0
"59","Global",2020-03-20,277253,30635,11460,1480,58,58,7.6e+09,3.6,0.4,0.2,0
"60","Global",2020-03-21,309223,31970,13181,1725,59,59,7.6e+09,4.1,0.4,0.2,0
"61","Global",2020-03-22,343456,34233,14855,1675,60,60,7.6e+09,4.5,0.5,0.2,0
"62","Global",2020-03-23,386823,43367,16798,1943,61,61,7.6e+09,5.1,0.6,0.2,0
"63","Global",2020-03-24,428295,41487,19080,2282,62,62,7.6e+09,5.6,0.5,0.3,0
"64","Global",2020-03-25,479279,50984,21878,2798,63,63,7.6e+09,6.3,0.7,0.3,0
"65","Global",2020-03-26,542006,62727,24894,3019,64,64,7.6e+09,7.1,0.8,0.3,0
"66","Global",2020-03-27,606988,64982,28389,3495,65,65,7.6e+09,8,0.9,0.4,0
"67","Global",2020-03-28,674380,67392,32102,3713,66,66,7.6e+09,8.9,0.9,0.4,0
"68","Global",2020-03-29,733777,59397,35572,3470,67,67,7.6e+09,9.7,0.8,0.5,0
"69","Global",2020-03-30,799018,65241,39620,4048,68,68,7.6e+09,10.5,0.9,0.5,0.1
"70","Global",2020-03-31,875842,76824,44368,4748,69,69,7.6e+09,11.5,1,0.6,0.1
"71","Global",2020-04-01,952368,76526,49864,5496,70,70,7.6e+09,12.5,1,0.7,0.1
"72","Global",2020-04-02,1033702,81334,56101,6237,71,71,7.6e+09,13.6,1.1,0.7,0.1
"73","Global",2020-04-03,1116958,83256,62202,6101,72,72,7.6e+09,14.7,1.1,0.8,0.1
"74","Global",2020-04-04,1197315,80357,68355,6154,73,73,7.6e+09,15.8,1.1,0.9,0.1
"75","Global",2020-04-05,1269291,71976,73537,5184,74,74,7.6e+09,16.7,0.9,1,0.1
"76","Global",2020-04-06,1342524,73233,79478,5942,75,75,7.6e+09,17.7,1,1,0.1
"77","Global",2020-04-07,1420265,77741,87709,8231,76,76,7.6e+09,18.7,1,1.2,0.1
"78","Global",2020-04-08,1504296,84031,94461,6752,77,77,7.6e+09,19.8,1.1,1.2,0.1
"79","Global",2020-04-09,1590776,86480,102234,7773,78,78,7.6e+09,20.9,1.1,1.3,0.1
"80","Global",2020-04-10,1678316,87540,109626,7392,79,79,7.6e+09,22.1,1.2,1.4,0.1
"81","Global",2020-04-11,1754531,76215,115861,6266,80,80,7.6e+09,23.1,1,1.5,0.1
"82","Global",2020-04-12,1849884,95374,121671,5810,81,81,7.6e+09,24.3,1.3,1.6,0.1
"83","Global",2020-04-13,1920029,70145,127587,5916,82,82,7.6e+09,25.3,0.9,1.7,0.1
"84","Global",2020-04-14,1991375,71346,134564,6979,83,83,7.6e+09,26.2,0.9,1.8,0.1
"85","Global",2020-04-15,2073248,81873,142915,8351,84,84,7.6e+09,27.3,1.1,1.9,0.1
"86","Global",2020-04-16,2170168,96920,150218,7303,85,85,7.6e+09,28.6,1.3,2,0.1
"87","Global",2020-04-17,2257981,87813,158585,8367,86,86,7.6e+09,29.7,1.2,2.1,0.1
"88","Global",2020-04-18,2331375,73395,164598,6013,87,87,7.6e+09,30.7,1,2.2,0.1
"89","Global",2020-04-19,2411347,79972,169859,5261,88,88,7.6e+09,31.7,1.1,2.2,0.1
"90","Global",2020-04-20,2485850,74503,175723,5864,89,89,7.6e+09,32.7,1,2.3,0.1
"91","Global",2020-04-21,2561729,75879,182914,7191,90,90,7.6e+09,33.7,1,2.4,0.1
"92","Global",2020-04-22,2639748,80207,189641,6727,91,91,7.6e+09,34.7,1.1,2.5,0.1
"93","Global",2020-04-23,2727991,88243,196485,6844,92,92,7.6e+09,35.9,1.2,2.6,0.1
"94","Global",2020-04-24,2812178,94221,203142,6657,93,93,7.6e+09,37,1.2,2.7,0.1
"95","Global",2020-04-25,2895859,83681,208774,5632,94,94,7.6e+09,38.1,1.1,2.7,0.1
"96","Global",2020-04-26,2968049,72191,212708,3934,95,95,7.6e+09,39.1,0.9,2.8,0.1
"97","Global",2020-04-27,3037754,69705,217382,4674,96,96,7.6e+09,40,0.9,2.9,0.1
"98","Global",2020-04-28,3113246,75597,223929,6547,97,97,7.6e+09,41,1,2.9,0.1
"99","Global",2020-04-29,3190735,80001,230657,6728,98,98,7.6e+09,42,1.1,3,0.1
"100","Global",2020-04-30,3274139,83404,236657,6000,99,99,7.6e+09,43.1,1.1,3.1,0.1
"101","Global",2020-05-01,3361356,87217,241807,5156,100,100,7.6e+09,44.2,1.1,3.2,0.1
"102","Global",2020-05-02,3441576,80387,247285,5478,101,101,7.6e+09,45.3,1.1,3.3,0.1
"103","Global",2020-05-03,3518135,76559,250750,3465,102,102,7.6e+09,46.3,1,3.3,0
"104","Global",2020-05-04,3595235,77101,254843,4093,103,103,7.6e+09,47.3,1,3.4,0.1
"105","Global",2020-05-05,3675767,80532,260735,5892,104,104,7.6e+09,48.4,1.1,3.4,0.1
"106","Global",2020-05-06,3765725,89958,267283,6548,105,105,7.6e+09,49.5,1.2,3.5,0.1
"107","Global",2020-05-07,3854800,90658,272579,5296,106,106,7.6e+09,50.7,1.2,3.6,0.1
"108","Global",2020-05-08,3946080,92760,278054,5475,107,107,7.6e+09,51.9,1.2,3.7,0.1
"109","Global",2020-05-09,4031014,84934,282349,4295,108,108,7.6e+09,53,1.1,3.7,0.1
"110","Global",2020-05-10,4106229,75224,285932,3583,109,109,7.6e+09,54,1,3.8,0
"111","Global",2020-05-11,4183146,76974,289404,3472,110,110,7.6e+09,55,1,3.8,0
"112","Global",2020-05-12,4267441,84315,294925,5527,111,111,7.6e+09,56.2,1.1,3.9,0.1
"113","Global",2020-05-13,4352288,85012,299999,5074,112,112,7.6e+09,57.3,1.1,3.9,0.1
"114","Global",2020-05-14,4449054,96767,305183,5184,113,113,7.6e+09,58.5,1.3,4,0.1
"115","Global",2020-05-15,4545482,96428,310305,5122,114,114,7.6e+09,59.8,1.3,4.1,0.1
"116","Global",2020-05-16,4639704,94222,314483,4178,115,115,7.6e+09,61,1.2,4.1,0.1
"117","Global",2020-05-17,4717128,77424,317761,3278,116,116,7.6e+09,62.1,1,4.2,0
"118","Global",2020-05-18,4805859,88731,321454,3694,117,117,7.6e+09,63.2,1.2,4.2,0
"119","Global",2020-05-19,4903092,97442,326174,4937,118,118,7.6e+09,64.5,1.3,4.3,0.1
"120","Global",2020-05-20,5005903,102811,330936,4762,119,119,7.6e+09,65.9,1.4,4.4,0.1
"121","Global",2020-05-21,5112508,106709,335657,4721,120,120,7.6e+09,67.3,1.4,4.4,0.1
"122","Global",2020-05-22,5218600,106092,340851,5194,121,121,7.6e+09,68.7,1.4,4.5,0.1
"123","Global",2020-05-23,5323287,104687,344764,3913,122,122,7.6e+09,70,1.4,4.5,0.1
"124","Global",2020-05-24,5417853,94566,347881,3117,123,123,7.6e+09,71.3,1.2,4.6,0
"125","Global",2020-05-25,5504248,86767,349073,3112,124,124,7.6e+09,72.4,1.1,4.6,0
"126","Global",2020-05-26,5597560,93532,353180,4107,125,125,7.6e+09,73.7,1.2,4.6,0.1
"127","Global",2020-05-27,5700620,103060,358326,5146,126,126,7.6e+09,75,1.4,4.7,0.1
"128","Global",2020-05-28,5820202,119582,362944,4618,127,127,7.6e+09,76.6,1.6,4.8,0.1
"129","Global",2020-05-29,5941244,121042,367536,4592,128,128,7.6e+09,78.2,1.6,4.8,0.1
"130","Global",2020-05-30,6078261,137017,371610,4074,129,129,7.6e+09,80,1.8,4.9,0.1
"131","Global",2020-05-31,6184917,106656,374585,2975,130,130,7.6e+09,81.4,1.4,4.9,0
"132","Global",2020-06-01,6280511,95594,377659,3079,131,131,7.6e+09,82.6,1.3,5,0
"133","Global",2020-06-02,6401952,122207,382389,4730,132,132,7.6e+09,84.2,1.6,5,0.1
"134","Global",2020-06-03,6520126,118175,387828,5439,133,133,7.6e+09,85.8,1.6,5.1,0.1
"135","Global",2020-06-04,6647409,127283,392948,5120,134,134,7.6e+09,87.5,1.7,5.2,0.1
"136","Global",2020-06-05,6778310,130901,397506,4558,135,135,7.6e+09,89.2,1.7,5.2,0.1
"137","Global",2020-06-06,6913202,134892,401365,3860,136,136,7.6e+09,91,1.8,5.3,0.1
"138","Global",2020-06-07,7025172,111970,404106,2741,137,137,7.6e+09,92.4,1.5,5.3,0
"139","Global",2020-06-08,7127703,102531,407780,3674,138,138,7.6e+09,93.8,1.3,5.4,0
"140","Global",2020-06-09,7252461,124758,412626,4846,139,139,7.6e+09,95.4,1.6,5.4,0.1
"141","Global",2020-06-10,7387034,134573,417683,5057,140,140,7.6e+09,97.2,1.8,5.5,0.1
"142","Global",2020-06-11,7525216,138182,422371,4690,141,141,7.6e+09,99,1.8,5.6,0.1
"143","Global",2020-06-12,7653814,128598,426584,4213,142,142,7.6e+09,100.7,1.7,5.6,0.1
"144","Global",2020-06-13,7789270,135456,430772,4189,143,143,7.6e+09,102.5,1.8,5.7,0.1
"145","Global",2020-06-14,7922027,132757,434179,3407,144,144,7.6e+09,104.2,1.7,5.7,0
"146","Global",2020-06-15,8041844,119817,437591,3412,145,145,7.6e+09,105.8,1.6,5.8,0
"147","Global",2020-06-16,8183744,141900,444312,6721,146,146,7.6e+09,107.7,1.9,5.8,0.1
"148","Global",2020-06-17,8326301,142557,449403,5091,147,147,7.6e+09,109.6,1.9,5.9,0.1
"149","Global",2020-06-18,8466697,140396,454386,4983,148,148,7.6e+09,111.4,1.8,6,0.1
"150","Global",2020-06-19,8646596,180047,460545,6159,149,149,7.6e+09,113.8,2.4,6.1,0.1
"151","Global",2020-06-20,8803922,157326,464760,4215,150,150,7.6e+09,115.8,2.1,6.1,0.1
"152","Global",2020-06-21,8932267,128345,468761,4001,151,151,7.6e+09,117.5,1.7,6.2,0.1
"153","Global",2020-06-22,9070200,137933,472316,3555,152,152,7.6e+09,119.3,1.8,6.2,0
"154","Global",2020-06-23,9235569,165369,477540,5224,153,153,7.6e+09,121.5,2.2,6.3,0.1
"155","Global",2020-06-24,9406545,170976,482712,5203,154,154,7.6e+09,123.8,2.2,6.4,0.1
"156","Global",2020-06-25,9584905,178360,487411,4699,155,155,7.6e+09,126.1,2.3,6.4,0.1
"157","Global",2020-06-26,9776335,191430,492109,4698,156,156,7.6e+09,128.6,2.5,6.5,0.1
"158","Global",2020-06-27,9954911,178576,496574,4465,157,157,7.6e+09,131,2.3,6.5,0.1
"159","Global",2020-06-28,10116803,162611,499712,3139,158,158,7.6e+09,133.1,2.1,6.6,0
"160","Global",2020-06-29,10273032,156229,503435,3723,159,159,7.6e+09,135.2,2.1,6.6,0
"161","Global",2020-06-30,10447289,174257,508391,4956,160,160,7.6e+09,137.5,2.3,6.7,0.1
"162","Global",2020-07-01,10664533,217244,513315,4924,161,161,7.6e+09,140.3,2.9,6.8,0.1
"163","Global",2020-07-02,10872669,208136,518382,5067,162,162,7.6e+09,143.1,2.7,6.8,0.1
"164","Global",2020-07-03,11075391,202723,523317,4935,163,163,7.6e+09,145.7,2.7,6.9,0.1
"165","Global",2020-07-04,11269302,193911,527681,4366,164,164,7.6e+09,148.3,2.6,6.9,0.1
"166","Global",2020-07-05,11452292,182990,531153,3475,165,165,7.6e+09,150.7,2.4,7,0
"167","Global",2020-07-06,11617941,165649,534974,3822,166,166,7.6e+09,152.9,2.2,7,0.1
"168","Global",2020-07-07,11828915,210974,540995,6021,167,167,7.6e+09,155.6,2.8,7.1,0.1
"169","Global",2020-07-08,12041312,212397,546266,5275,168,168,7.6e+09,158.4,2.8,7.2,0.1
"170","Global",2020-07-09,12269423,228111,551676,5410,169,169,7.6e+09,161.4,3,7.3,0.1
"171","Global",2020-07-10,12501740,232317,556969,5294,170,170,7.6e+09,164.5,3.1,7.3,0.1
"172","Global",2020-07-11,12718142,216402,561761,4792,171,171,7.6e+09,167.3,2.8,7.4,0.1
"173","Global",2020-07-12,12910765,192623,565751,3990,172,172,7.6e+09,169.9,2.5,7.4,0.1
"174","Global",2020-07-13,13103070,192305,569556,3805,173,173,7.6e+09,172.4,2.5,7.5,0.1
"175","Global",2020-07-14,13324389,221319,575150,5596,174,174,7.6e+09,175.3,2.9,7.6,0.1
"176","Global",2020-07-15,13555611,231227,580582,5433,175,175,7.6e+09,178.4,3,7.6,0.1
"177","Global",2020-07-16,13808279,252671,586332,5750,176,176,7.6e+09,181.7,3.3,7.7,0.1
"178","Global",2020-07-17,14050533,242254,592988,6656,177,177,7.6e+09,184.9,3.2,7.8,0.1
"179","Global",2020-07-18,14287418,236885,598610,5624,178,178,7.6e+09,188,3.1,7.9,0.1
"180","Global",2020-07-19,14501583,214165,602662,4052,179,179,7.6e+09,190.8,2.8,7.9,0.1
"181","Global",2020-07-20,14708250,206667,606829,4167,180,180,7.6e+09,193.5,2.7,8,0.1
"182","Global",2020-07-21,14941878,233738,612998,6182,181,181,7.6e+09,196.6,3.1,8.1,0.1
"183","Global",2020-07-22,15222711,280833,619920,6923,182,182,7.6e+09,200.3,3.7,8.2,0.1
"184","Global",2020-07-23,15505806,283095,629817,9897,183,183,7.6e+09,204,3.7,8.3,0.1
"185","Global",2020-07-24,15786391,280585,635852,6035,184,184,7.6e+09,207.7,3.7,8.4,0.1
"186","Global",2020-07-25,16042089,255698,641398,5546,185,185,7.6e+09,211.1,3.4,8.4,0.1
"187","Global",2020-07-26,16255260,213171,645058,3660,186,186,7.6e+09,213.9,2.8,8.5,0
"188","Global",2020-07-27,16481553,226297,650233,5193,187,187,7.6e+09,216.9,3,8.6,0.1
"189","Global",2020-07-28,16733998,252445,656545,6312,188,188,7.6e+09,220.2,3.3,8.6,0.1
"190","Global",2020-07-29,17023686,289688,663118,6573,189,189,7.6e+09,224,3.8,8.7,0.1
"191","Global",2020-07-30,17304066,280380,669124,6010,190,190,7.6e+09,227.7,3.7,8.8,0.1
"192","Global",2020-07-31,17594389,290323,675341,6217,191,191,7.6e+09,231.5,3.8,8.9,0.1
"193","Global",2020-08-01,17845046,250657,680833,5492,192,192,7.6e+09,234.8,3.3,9,0.1
"194","Global",2020-08-02,18073489,228443,685100,4273,193,193,7.6e+09,237.8,3,9,0.1
"195","Global",2020-08-03,18275011,201523,689412,4312,194,194,7.6e+09,240.5,2.7,9.1,0.1
"196","Global",2020-08-04,18533677,258666,696332,6923,195,195,7.6e+09,243.9,3.4,9.2,0.1
"197","Global",2020-08-05,18805967,272290,703298,6966,196,196,7.6e+09,247.4,3.6,9.3,0.1
"198","Global",2020-08-06,19090844,284877,709793,6495,197,197,7.6e+09,251.2,3.7,9.3,0.1
"199","Global",2020-08-07,19371914,281070,716095,6303,198,198,7.6e+09,254.9,3.7,9.4,0.1
"200","Global",2020-08-08,19631350,259436,721523,5428,199,199,7.6e+09,258.3,3.4,9.5,0.1
"201","Global",2020-08-09,19854976,223628,726075,4552,200,200,7.6e+09,261.2,2.9,9.6,0.1
"202","Global",2020-08-10,20082310,227334,730983,4908,201,201,7.6e+09,264.2,3,9.6,0.1
"203","Global",2020-08-11,20337403,255094,737413,6446,202,202,7.6e+09,267.6,3.4,9.7,0.1
"204","Global",2020-08-12,20615476,278073,744030,6619,203,203,7.6e+09,271.3,3.7,9.8,0.1
"205","Global",2020-08-13,20901672,286212,750246,6216,204,204,7.6e+09,275,3.8,9.9,0.1
"206","Global",2020-08-14,21206137,304465,760370,10125,205,205,7.6e+09,279,4,10,0.1
"207","Global",2020-08-15,21454001,247864,765721,5351,206,206,7.6e+09,282.3,3.3,10.1,0.1
"208","Global",2020-08-16,21666057,212098,769920,4199,207,207,7.6e+09,285.1,2.8,10.1,0.1
"209","Global",2020-08-17,21876108,210051,774060,4140,208,208,7.6e+09,287.8,2.8,10.2,0.1
"210","Global",2020-08-18,22132478,256370,780938,6878,209,209,7.6e+09,291.2,3.4,10.3,0.1
"211","Global",2020-08-19,22407067,274589,787694,6757,210,210,7.6e+09,294.8,3.6,10.4,0.1
"212","Global",2020-08-20,22674400,267333,793732,6038,211,211,7.6e+09,298.3,3.5,10.4,0.1
"213","Global",2020-08-21,22944256,269856,799224,5935,212,212,7.6e+09,301.9,3.6,10.5,0.1
"214","Global",2020-08-22,23209748,265492,804804,5580,213,213,7.6e+09,305.4,3.5,10.6,0.1
"215","Global",2020-08-23,23415376,205628,808656,3852,214,214,7.6e+09,308.1,2.7,10.6,0.1
"216","Global",2020-08-24,23641786,226510,813014,4358,215,215,7.6e+09,311.1,3,10.7,0.1
"217","Global",2020-08-25,23883773,241987,819396,6382,216,216,7.6e+09,314.3,3.2,10.8,0.1
"218","Global",2020-08-26,24172773,289000,825684,6405,217,217,7.6e+09,318.1,3.8,10.9,0.1
"219","Global",2020-08-27,24452017,279261,831576,5892,218,218,7.6e+09,321.7,3.7,10.9,0.1
"220","Global",2020-08-28,24733680,283011,837091,5515,219,219,7.6e+09,325.4,3.7,11,0.1
"221","Global",2020-08-29,24994670,260990,842472,5381,220,220,7.6e+09,328.9,3.4,11.1,0.1
"222","Global",2020-08-30,25221059,226389,846381,3909,221,221,7.6e+09,331.9,3,11.1,0.1
"223","Global",2020-08-31,25483593,262534,850591,4223,222,222,7.6e+09,335.3,3.5,11.2,0.1
"224","Global",2020-09-01,25747891,264298,857077,6486,223,223,7.6e+09,338.8,3.5,11.3,0.1
"225","Global",2020-09-02,26030704,282825,863095,6021,224,224,7.6e+09,342.5,3.7,11.4,0.1
"226","Global",2020-09-03,26311640,280936,868805,5710,225,225,7.6e+09,346.2,3.7,11.4,0.1
"227","Global",2020-09-04,26624479,312839,874714,5910,226,226,7.6e+09,350.3,4.1,11.5,0.1
"228","Global",2020-09-05,26887771,263311,879659,4945,227,227,7.6e+09,353.8,3.5,11.6,0.1
"229","Global",2020-09-06,27109897,222126,883428,3769,228,228,7.6e+09,356.7,2.9,11.6,0
"230","Global",2020-09-07,27343696,241752,892740,9312,229,229,7.6e+09,359.8,3.2,11.7,0.1
"231","Global",2020-09-08,27585104,241408,897679,4939,230,230,7.6e+09,363,3.2,11.8,0.1
"232","Global",2020-09-09,27869487,284383,903766,6087,231,231,7.6e+09,366.7,3.7,11.9,0.1
"233","Global",2020-09-10,28168782,299295,909574,5839,232,232,7.6e+09,370.6,3.9,12,0.1
"234","Global",2020-09-11,28488690,319908,915454,5880,233,233,7.6e+09,374.9,4.2,12,0.1
"235","Global",2020-09-12,28766035,277345,920332,4878,234,234,7.6e+09,378.5,3.6,12.1,0.1
"236","Global",2020-09-13,29002159,236124,923981,3649,235,235,7.6e+09,381.6,3.1,12.2,0
"237","Global",2020-09-14,29281907,279748,928415,4434,236,236,7.6e+09,385.3,3.7,12.2,0.1
"238","Global",2020-09-15,29565771,283864,934965,6550,237,237,7.6e+09,389,3.7,12.3,0.1
"239","Global",2020-09-16,29870696,304925,940722,5757,238,238,7.6e+09,393,4,12.4,0.1
"240","Global",2020-09-17,30184473,313777,946181,5459,239,239,7.6e+09,397.2,4.1,12.4,0.1
"241","Global",2020-09-18,30507945,323472,951890,5709,240,240,7.6e+09,401.4,4.3,12.5,0.1
"242","Global",2020-09-19,30789093,281148,957125,5235,241,241,7.6e+09,405.1,3.7,12.6,0.1
"243","Global",2020-09-20,31029890,240797,960821,3696,242,242,7.6e+09,408.3,3.2,12.6,0
"244","Global",2020-09-21,31329271,299381,964873,4052,243,243,7.6e+09,412.2,3.9,12.7,0.1
"245","Global",2020-09-22,31608522,279251,970753,5880,244,244,7.6e+09,415.9,3.7,12.8,0.1
"246","Global",2020-09-23,31875596,267074,976362,5609,245,245,7.6e+09,419.4,3.5,12.8,0.1
"247","Global",2020-09-24,32236615,361019,983077,6715,246,246,7.6e+09,424.2,4.8,12.9,0.1
"248","Global",2020-09-25,32566990,330375,988993,5916,247,247,7.6e+09,428.5,4.3,13,0.1
"249","Global",2020-09-26,32844468,277478,994274,5281,248,248,7.6e+09,432.2,3.7,13.1,0.1
"250","Global",2020-09-27,33084725,240257,997876,3602,249,249,7.6e+09,435.3,3.2,13.1,0
"251","Global",2020-09-28,33361813,277088,1001797,3921,250,250,7.6e+09,439,3.6,13.2,0.1
"252","Global",2020-09-29,33645851,284038,1007892,6095,251,251,7.6e+09,442.7,3.7,13.3,0.1
"253","Global",2020-09-30,33972874,327023,1014298,6407,252,252,7.6e+09,447,4.3,13.3,0.1
"254","Global",2020-10-01,34290251,317377,1022998,8700,253,253,7.6e+09,451.2,4.2,13.5,0.1
"255","Global",2020-10-02,34585720,295469,1027966,4973,254,254,7.6e+09,455.1,3.9,13.5,0.1
"256","Global",2020-10-03,34905722,320002,1033319,5353,255,255,7.6e+09,459.3,4.2,13.6,0.1
"257","Global",2020-10-04,35153599,247877,1037083,3764,256,256,7.6e+09,462.5,3.3,13.6,0
"258","Global",2020-10-05,35479051,325452,1044090,7007,257,257,7.6e+09,466.8,4.3,13.7,0.1
"259","Global",2020-10-06,35806972,327921,1049875,5797,258,258,7.6e+09,471.1,4.3,13.8,0.1
"260","Global",2020-10-07,36156226,349254,1055683,5808,259,259,7.6e+09,475.7,4.6,13.9,0.1
"261","Global",2020-10-08,36515663,359437,1061927,6247,260,260,7.6e+09,480.5,4.7,14,0.1
"262","Global",2020-10-09,36876489,360826,1068042,6115,261,261,7.6e+09,485.2,4.7,14.1,0.1
"263","Global",2020-10-10,37207452,330963,1072868,4826,262,262,7.6e+09,489.6,4.4,14.1,0.1
"264","Global",2020-10-11,37475928,268476,1076762,3895,263,263,7.6e+09,493.1,3.5,14.2,0.1
"265","Global",2020-10-12,37802138,326210,1080685,3923,264,264,7.6e+09,497.4,4.3,14.2,0.1
"266","Global",2020-10-13,38130527,328389,1086146,5461,265,265,7.6e+09,501.7,4.3,14.3,0.1
"267","Global",2020-10-14,38511143,380616,1092149,6003,266,266,7.6e+09,506.7,5,14.4,0.1
"268","Global",2020-10-15,38917803,406660,1098254,6105,267,267,7.6e+09,512.1,5.4,14.5,0.1
